,SiO2,TiO2,Al2O3,FeO,MgO,CaO,Na2O,K2O,P2O5,MnO,H2O,Cr2O3,NiO
253585.5128992,69.1,0.26,17.62,2.06,0.77,2.06,5.54,0.72,0.08,0.02,1.7650750654187846,0.0,0.004924934581230598
402143.5165675,64.78531398185098,0.2576905535518528,17.00757653442228,2.452832306030598,0.5917338637116618,2.863228372798364,4.428459883261469,1.0403063087834057,0.07635275660795637,0.009544094575994547,6.41530143629157,0.0,0.07165990811388125
541603.7231934,63.05,0.69,16.03,4.263567164615122,1.69,4.14,3.57,2.45,0.23,0.06,3.0811159557823697,0.6982309417457888,0.04708593785672665
2876096.1413791,49.79456859404749,1.6334302034271968,14.630724521495138,10.993085479506963,7.415572702675618,12.345926445535623,2.70568193205732,0.17035775127768313,0.13027357450646357,0.180378795470488,0.0,0.0,0.0
406023.2809416,76.59360460555911,0.2491983491851871,13.048025563336397,0.039871735869629936,0.14951900951111224,1.255959679893343,5.821273436965971,1.5948694347851975,0.0697755377718524,0.02990380190222245,1.1238971131453048,0.0,0.024101732074693964
430834.2336325,64.19,0.374,15.9,3.78,2.52,4.72,3.68,1.26,0.1,0.064,3.383430289057202,0.0,0.028569710942797658
225076.9200889,45.15548445155485,3.1896810318968107,14.118588141185883,11.678832116788323,9.109089091090892,12.938706129387063,2.249775022497751,0.8499150084991502,0.5199480051994801,0.18998100189981007,0.0,0.0,0.0
4647698.1889131,51.879617557583664,0.6192959582790091,17.046936114732723,0.0,16.460234680573663,12.52716210343329,1.2059973924380705,0.05432420686657975,0.05432420686657975,0.15210777922642332,0.0,0.0,0.0
929854.2178568,66.15785517962146,0.5960167133299232,15.595770665466324,2.8608802239836315,2.185394615543052,3.2780919233145775,4.271453112197783,3.2780919233145775,0.1986722377766411,0.0,1.490041783324808,0.0,0.08773162212722396
430974.2205657,72.77227722772277,0.0,20.453996619174113,0.0,0.0,0.0,4.962569427674475,0.0,0.0,0.0,1.8111567254286403,0.0,0.0
568216.912793,62.93500915808756,0.22737320785700754,15.461378134276515,2.235836543927241,0.9379144824101562,3.9316617191940897,3.8179751152655856,1.3358175961599195,0.10421272026779513,0.06631718562496054,8.946504136929192,0.0,0.0
6707913.1144977,50.06546480008057,0.9970792627656359,15.641051465404368,10.021150166179876,8.822640749320172,12.04552321482526,2.2157316950347465,0.06042904622822035,0.1309296001611441,0.0,0.0,0.0,0.0
720535.4980423,59.41141317745182,1.0468971485013538,15.907020561951125,5.996949572872687,2.5881623949061243,4.013105735921855,4.662569707677325,1.3086214356266923,0.22295031866232534,0.0775479369260262,1.4540238173629914,1.81809799612291,1.4926401960167688
9482314.5131485,49.078306350391514,0.8587188225161134,21.36694481907741,6.308725176300759,6.172672947733474,14.012270668586462,1.8992839839179918,0.11112831820796762,0.08082059506034009,0.11112831820796762,0.0,0.0,0.0
889807.3248126,61.14609423481109,0.5768499456114249,17.194176449014183,4.472768988107384,2.6413655404312664,5.940542422349236,4.209992585514959,1.9531936754913164,0.2327640131414518,0.09108157035969867,1.4843259916285567,0.0,0.0568445835394364
359847.1745621,65.12972063715007,0.6065959085417132,14.945960779665192,3.6656871956577044,2.5519208668948568,3.4989737505949154,2.599122866400586,4.674002248929029,0.23400140180499868,0.06025787170944171,1.506446792736043,0.4267645153480532,0.10054516456737546
508058.4432062,44.24176967078683,0.014000560022400894,1.4160566422656904,8.504340173606943,44.96179847193888,0.6200248009920396,0.10600424016960677,0.012000480019200767,0.0,0.12400496019840793,0.0,0.0,0.0
889813.1670811,61.43652912859344,0.5438643562203351,17.000796912961597,4.291067613141712,2.9509677106029284,5.982507918423689,4.5724892171117135,1.3697324527030692,0.1812881187401117,0.07050093506559907,1.4830878847263982,0.0,0.11716775170940995
4891142.3628638,51.449275362318836,2.2567287784679086,15.859213250517596,8.467908902691509,5.983436853002069,8.964803312629398,4.016563146997929,2.7018633540372665,0.14492753623188404,0.15527950310559002,0.0,0.0,0.0
6509764.8725376,50.939734422880484,1.215526046986721,15.8120531154239,8.621041879468844,8.621041879468844,12.236976506639428,2.29826353421859,0.10214504596527069,0.0,0.153217568947906,0.0,0.0,0.0
568215.7527814,62.684031710079275,0.21706304265760665,15.203850509626273,2.2366930917327292,0.9720649301623254,3.954322385805965,3.8221970554926386,1.3212533031332576,0.10381275953189882,0.0660626651566629,9.41864854662137,0.0,0.0
889886.9934334,54.69086411275755,0.6911645582041939,15.857289721084822,6.112927919557647,5.944015200556061,7.622557699051965,3.5348130262443034,1.2638437635733846,0.2172231468641756,0.1086115734320878,1.4508531454646314,2.1964009474920525,0.30943518571713075
1448878.7927742,56.398775087210375,0.25631686007982357,14.078471395123934,2.2979507050629073,1.035157479936522,3.3065699120265384,4.1167289906711275,1.3038368895378787,0.0956037162998703,0.04697768818183266,1.2440458308619629,15.819565445007235,0.0
964228.7904913,64.27,0.727,17.29,4.7869811131648,2.326,3.938,3.14,2.637,0.266,0.085,0.5340188868352129,0.0,0.0
805571.9582779,58.34057386796815,0.7201269918458421,17.025859592926697,7.209161055076278,3.8372481136928447,5.8433161624062615,3.292009105580993,1.7385923088849617,0.21603809755375264,0.12345034145928722,1.5431292682410902,0.0,0.11049509436383038
1695275.6542175,64.53,0.403,18.17,3.28,1.71,4.15,4.27,1.75,0.11,0.06,1.566999999999993,0.0,0.0
2748805.4890034,59.8403936740417,1.0986244951734419,16.291314586085452,4.513268196388193,2.266531616168632,6.433386683448083,4.14706003133038,3.3849511472911447,0.4354907908795625,0.05938510784721306,1.4846276961803266,0.0,0.044965975165859096
334412.6617294,65.98592272503046,0.23566400973225166,14.799699811185404,1.823651279569996,1.0463482032111975,3.139044609633592,4.025141286226858,1.5271027830649908,0.09426560389290067,0.037706241557160264,7.2662595685517,0.0,0.01919387834347213
168936.4780727,73.33425735551062,0.2566205506383952,14.212830496895732,1.6877736215063681,0.8883019060559832,1.0857023296239796,5.527211859903895,1.3818029649759738,0.09870021178399814,0.009870021178399814,1.4805031767599721,0.0,0.03642550516667723
889848.5712230,57.790437968776374,0.64592875131011,17.41989101189454,6.347541839124453,3.7039976832939177,7.185957358324978,3.158995299376011,1.9276936171911108,0.17157482456674797,0.1211116408706458,1.4877051185447936,0.0,0.03916488672633858
28885.5260421,57.62959071949535,0.8827709534121831,14.891962170605524,3.2641717427683266,4.337092075459856,6.659163496391904,3.4831071313980706,2.130164691929399,0.4125994673556943,0.04797668225066213,4.326198497369654,1.7623806945392313,0.17282167702412668
168937.6543141,65.92044893289295,0.2894523961642609,14.939478511703786,2.268933298965013,1.0270891476796353,2.8945239616426086,4.7619587756055815,1.0270891476796353,0.09337174069814867,0.028011522209444598,6.737760143191117,0.0,0.011882421567803846
1695240.6067841,59.723794777479114,0.42385835867457367,16.121588344288973,3.4619777640086595,1.843269241918124,4.5286411831897055,4.042092956896597,1.8058424552801924,0.16842053987069153,0.07017522494612147,7.59374614730298,0.2006620874003481,0.015930918743911036
284875.3787643,52.46093146565946,0.7208229341284402,17.35591843992374,7.273758698932442,3.7070893755176924,4.764920434693195,4.605777708976527,1.5633432467460975,0.2153107465578458,0.13105871529608004,7.031464056499473,0.13529424488915887,0.03430993217984426
361693.9509776,63.62,0.55,16.32,2.47,1.04,3.4,4.61,2.71,0.21,0.03,5.039999999999992,0.0,0.0
668321.9358291,54.38145571363308,0.6733319352744082,16.051045104114934,6.901652336562683,5.604498167136986,7.753219195880317,3.8221489267047284,1.4753890934689236,0.22774462516634394,0.18813686426784934,1.4852910336935472,1.1017157813926741,0.3343712227035262
406019.4678188,78.09101915515089,0.2187145030443437,12.168479623921668,0.10935725152217185,0.19883136640394883,1.3918195648276415,4.960842591778523,1.4216442697882339,0.06959097824138209,0.019883136640394882,1.3194537920998681,0.0,0.030363766580965557
568184.1963957,68.14500197550376,0.21730541288028452,17.097984986171475,2.370604504148558,0.987751876728566,4.010272619517978,4.296720663769261,1.2544448834452788,0.06914263137099963,0.06914263137099963,1.481627815092849,0.0,0.0
7971272.1816069,49.97008293868452,1.1487352424980097,17.388555200724003,7.670554719254103,8.640187153943508,11.595633207838171,3.103782735208536,0.1897910400648886,0.15602821293755578,0.1366495488467198,0.0,0.0,0.0
287616.2540261,60.11,0.59,17.5,4.08,2.99,5.91,3.89,2.31,0.27,0.08,2.230549619633564,0.0,0.03945038036644665
344902.4450605,74.42,0.31,12.64,2.5656092990331185,0.58,0.83,4.67,2.83,0.04,0.03,1.0603386948724944,0.0,0.024052006094381993
8400937.6790084,51.271271271271274,1.5115115115115116,14.764764764764767,10.19019019019019,7.487487487487488,12.092092092092093,2.432432432432433,0.0900900900900901,0.1601601601601602,0.0,0.0,0.0,0.0
568179.3833600,62.770961795181506,0.2097768736888946,15.990718962558011,2.2503337359354147,0.924925306719217,3.9380840378869757,3.9380840378869757,1.144237492848516,0.08581781196363869,0.0667471870828301,8.680312758248036,0.0,0.0
1341619.4606012,60.77986462227177,0.677579189632647,15.280927694551186,4.146380115662466,3.903665182062712,4.884638038695051,3.853099570896097,4.2272850935290505,0.455090500499539,0.05056561116661545,1.5169683349984633,0.0,0.22393604603442513
559216.5577356,64.08095590083123,0.5084238185601501,15.878466948878529,4.869135800826053,2.3465714702776155,5.1037929478538135,3.5687441110472067,0.6648619165786578,0.12710595464003752,0.06844166788309712,2.7719900336209373,0.0,0.011509429002693696
349213.8748282,64.29832500226951,0.5617326365252875,15.41755468463155,4.062530674870382,3.4707052185312404,5.2562125274866185,3.440612398717386,1.2939912519957515,0.1805569188831281,0.07021657956566094,1.5046409906927343,0.2702452946655218,0.17267582116522365
253578.90512,69.92,0.18,17.32,1.41,0.68,2.32,4.3,1.08,0.07,0.02,2.6862941743049475,0.0,0.013705825695052595
5562128.5234491,46.73248263932413,2.6941763393416736,15.787911454285643,12.362907067111236,8.691619243400437,10.556494271603702,2.8254405976585026,0.0730025821655093,0.09877409812228936,0.17719170698688863,0.0,0.0,0.0
8315783.931647,50.39774443661262,2.0642432786224947,13.331990736078943,14.006645856409223,6.061826603564595,10.824690363508205,2.779176316584432,0.18125062934246297,0.20138958815829222,0.15104219111871914,0.0,0.0,0.0
5768587.2217333,44.142871556856015,0.03026939763898698,1.1199677126425185,8.11219856724851,45.08122288366461,0.7668247401876702,0.020179598425991322,0.0,0.0,0.1311673897689436,0.0,0.3026939763898698,0.29260417717687415
4382812.4577495,45.955474967261004,0.07051475773143952,2.13558980558074,7.565226150901582,41.35186864107988,2.2564722474060646,0.10073536818777074,0.0,0.0,0.12088244182532487,0.0,0.4432356200261912,0.0
2283881.3387414,49.81839403396809,0.41561071679526346,12.335012406017913,2.399563761119823,1.599709174079882,5.050062294644333,3.269993752898582,1.811435388296337,0.12546738620234368,0.03136684655058592,1.1762567456469721,21.93998377963228,0.027143714147589492
568177.3210181,63.462279912607656,0.20241614188407664,16.039069528338263,2.2554941524225685,0.9253309343272075,3.9615730625883576,3.932656470890632,1.1566636679090094,0.0867497750931757,0.06747204729469222,7.910294306644379,0.0,0.0
361691.2111318,66.76,0.33,15.16,1.86,0.93,2.7,3.63,3.43,0.14,0.06,5.0,0.0,0.0
889825.7049775,59.89636424624348,0.6416751442516875,16.412847049062687,5.087489297442289,3.7497891242208006,6.416751442516874,2.8474334526168636,3.0880616317112426,0.19049730844972002,0.08020939303146087,1.4846758650123413,0.0,0.10420604544055158
402138.8823904,65.67841089923219,0.2870141772726825,13.747979091361492,4.209541266666011,1.224593823030112,1.5307422787876401,5.9507606087869505,0.8036396963635111,0.047835696212113754,0.06696997469695926,6.310064126269436,0.0,0.14244836132091385
6940385.7748043,49.68826453225526,0.8584151767324131,17.16191532868188,7.7556813060591265,9.592290521393592,12.363973385057038,2.295761519168081,0.03792997292538569,0.09926673177446334,0.1365199541302856,0.0,0.009981571822469918,0.0
215532.5394,54.64,0.98,16.15,6.92,5.47,7.84,3.18,1.72,0.28,0.11,2.503636332896022,0.0,0.2063636671039674
198019.6156684,52.91453032333642,0.849477246183859,16.871013214907336,7.618625581181517,5.817931372119685,8.09966676593912,3.7732593958399314,1.066785378928567,0.22718577514219485,0.13828699356481428,0.6117880125663416,2.0114499402902135,0.0
346590.4355491,62.91,0.66,16.84,4.559406287746405,1.39,5.01,3.75,2.86,0.4,0.09,1.5140500043579772,0.0,0.016543707895606663
225591.7404052,61.32033314528462,0.2892923406759771,12.738506067765528,3.731871194720105,8.21590247519775,3.7415142727426374,3.799372740877833,2.02504638473184,0.03857231209013028,0.067501546157728,2.4306961148468305,1.2614404177346334,0.3399509871744069
1695240.6154050,59.96444659796219,0.42556625895154115,16.186548878002327,3.475927501370204,1.8506965345133246,4.546888947738321,4.058380217816022,1.813118939903917,0.16909917574233424,0.07045798989263927,7.422873847116067,0.0,0.01599511099110454
2551979.3572791,45.87809875050003,1.7482183004045164,17.28007684214869,10.00212610749928,9.13519851772071,10.105308094823794,1.6168492951718072,0.02021061618964759,0.1818955457068283,0.394107015698128,3.637910914136566,0.0,0.0
9873342.5939550,51.220284247249225,1.2447957526223914,16.427222637065988,9.364584667666357,7.3055226137510845,11.121535822609891,2.877314772455036,0.15304865810931043,0.13264217036140238,0.15304865810931043,0.0,0.0,0.0
334416.2242342,65.45935201048087,0.3856519963408175,16.84690299804624,3.123116429443636,1.9282599817040873,4.566931535614944,4.617675219343999,1.2888895667179954,0.16237978793297578,0.05074368372905494,1.522310511871648,0.0,0.04778627877375344
359849.5599407,59.76854854035032,0.9095300345000755,14.581307186974435,4.87070728857964,4.318031114610195,5.760356885167145,2.868747190783845,4.599339311073059,0.44432778734593853,0.0994021895628498,1.491032843442747,0.0,0.28866962760975856
5455053.4318123,50.42220272065403,1.8885480680712143,13.910273404610555,12.598807688403172,7.005904123489989,11.087604786740677,2.518064090761619,0.1624557477910722,0.18276271626495622,0.22337665321272426,0.0,0.0,0.0
864183.4994074,63.03202887963879,0.5581583835009127,16.545409225205628,7.525171063271234,1.614672466556212,3.219377819121336,2.511712725754107,3.3290160730233005,0.109638253901965,0.09967113991087728,1.4136416647776946,0.0,0.04150230533795987
296481.8679015,44.626930262505134,0.010555092304282199,0.7093022028477638,8.21186181273155,44.531934431766594,1.0248994627458015,0.005277546152141099,0.00316652769128466,0.00105550923042822,0.1329941630339557,0.0,0.42642572909300086,0.3155972598980377
889781.8435079,57.906760707070994,0.5976957926069602,16.94467572040732,4.918291245733836,3.4467124040334696,6.584615315220021,3.8850226519452473,1.683509815842943,0.20919352741243644,0.08965436889104411,1.4522513520867626,2.1748817321995078,0.10673536654944353
3812249.1164649,51.31952902963866,2.385302476654487,15.174583840844498,10.60698335363378,6.567194478278522,9.43970767356882,3.9179861956963054,0.2842062525375559,0.30450669914738127,0.0,0.0,0.0,0.0
2748798.3316581,57.10153174523921,1.026319880262769,15.267643528510751,4.513990977792887,1.4986086747199727,3.9145475079048984,3.9962897992532613,3.1516194553201853,0.40871145674181075,0.02724743044945405,9.038029557654074,0.009573552429213343,0.045886433721504014
2632402.3402652,51.079208914767584,1.6564601947595619,16.183114145166144,8.874610982833048,7.59963859050296,11.103302881236822,3.0820198775223364,0.11043067965063746,0.16062644312819996,0.15058729043268745,0.0,0.0,0.0
9663014.941672,51.04951290549362,1.707341568745606,14.432057848749622,10.906899668574871,6.990057246158481,11.670181781661142,2.932610223963041,0.14060459977904993,0.17073415687456062,0.0,0.0,0.0,0.0
891800.3867073,72.56722210678498,0.16784255453269997,14.049409123531298,1.9943644715061997,0.5923854865859999,2.3695419463439995,4.531748972382899,2.1523339345958,0.049365457215499994,0.029619274329299995,1.4809637164649998,0.0,0.015202955726317276
1695236.1003399,64.02,0.458,17.16,3.73,2.0,4.59,4.41,1.99,0.16,0.075,1.3715948311046873,0.03540516889532447,0.0
788804.3043836,56.81880181157946,0.9484935837841358,17.547131300006512,4.671835418000584,4.8938232780351685,8.052105104890856,4.248040412480012,0.7668671528467481,0.20180714548598636,0.08072285819439454,1.5135535911448976,0.0,0.256818343551258
